7 May 2017,40,"Delicious food, custom service ok","After visiting Central Market and Petaling street me and my 6 years old daughter decided to eat something. I read good opinion on TripAdvisor so we decided to try. Food was really good, nicely served and it wasn't expensive. We took 5 different starters, mutton...More"
3 May 2017,40,Very lovely Chettinad cuisine....,"Heard of this place but never come here to try. Eating in this place alone would be difficult to try various dishes. Since this time there is a group of us wanting to eat here, this is the opportunity. This place has 2 entrance, as...More"
3 May 2017,50,Quality Indian,"Everything we tried was perfect. Plus they have desserts ;-) It's on the 1st floor, quite a bit of space, also popular with above the mean locals."
30 April 2017,50,Indian food at its best,I visit at least every month and is always a favorite place to take guests. Usually go for the boneless curries and vegetables dishes - great value - yum
30 April 2017,30,The food is good but too oily,"We visit this place several times, because my husband and our friends love it. I, however, have a mixed feeling. Food is good but you have to know what you are ordering. We always ordering basmati rice, but during the first visit, a regular rice...More"
27 April 2017,50,Indian cuisine in KL,"This is a typical Indian restaurant with amazing food. Expect queue sometimes. For anyone of Indian origin missing home food, this will surely be satisfying"
25 April 2017,40,Delicious food,Tried a number of dishes here and found the food and service to be very good. Its on the 2nd floor so keep an eye out for the door the street below.
25 April 2017,40,Nice to try,If you are visiting Masjid Jamek or Masjid India then it will be a good decision to go here and try the food. clean restaurant with indian good food. I tested the veg foods and was good .
22 April 2017,50,Incredible!,"The best Indian food I have ever tasted. Having lived in Malaysia on exchange for 6 months, me and my friends continuously went back to eat here. I cannot get enough of it!"
20 April 2017,40,"Great food, not sure about the service!","The restuarant is tucked away on the first floor, so would recommend a bit of research as to exact location prior to visiting or take a taxi! Be aware they don't serve alcohol! The resturant is clean and the range of Indian food extensive. The...More"
18 April 2017,50,Indian of choice in KL,Good impression: full of indians. Friendly service. Best quality indian food out of 5 indians from top TripAdvisor. Prices are well deserving. Do not miss this indian on your way to KL.
5 April 2017,40,Awesome!,"Almost everything we tried was good. The vege platter, mutton and egg briyani, manchurian vege, rasam, were amazing. Not that easy to find and find parking but worth the trip. Park in an open space at the beginning of the road and get parking validation...More"
2 April 2017,50,Absolutely loved this place,"We found this place on TripAdvisor! It is literally around the corner from our hotel - 1000 miles hotel (and if you're looking for a modern, clean budget hotel in Kuala Lumpur - I would highly, highly recommend it!) We would never have spotted Betel...More"
31 March 2017,50,A fantastic food,"I have dinned in this restaurant a number of times. Every visit was something like: ""life is like a box of chocolate, you never know what you get"" - unless you are an expert what the dish looks like only knowing the name of it....More"
23 March 2017,50,A place for Great Indian Cuisine,"Great food with great atmosphere. Quite hard to find, but it was all worth a walk. will be back soon."
19 March 2017,50,Best Indian food ever!!,The food is awesome!! The service is superb!! The place looks great!! Worth the price you pay!! I never leave KL without a visit to Betel Leaf!! Been here countless times..
16 March 2017,50,Delicious!,"Love the food here. Taste delicious. I will definitely go again. Suitable for families or couples, as long you are a good eater. They serve a very generous portion :)"
14 March 2017,40,Good tasty food,"Foods here are delicious, cooked with passion but the hard truth is it's pricey and understand due to restaurant class. If you don't mind spending some extra money for good food then you can go here. Recommend for couple and family."
12 March 2017,40,Thumbs up,"The food was really delicious, we had butter chicken and tandoori chicken tikka with some garlic naans and rice. No complaints. Staff just didn't talk to us not even looked at us. Quite weird. It doesn't look good from outside but if you go you...More"
7 March 2017,40,Good food,"This restaurant is a stone's throw from China Town. It is up a flight of stairs. It is spacious and air conditioned. The greeting was good and, overall, the service was good (one waiter completely ignored a question asked of him). The portions were large...More"
6 March 2017,50,Best Indian Food Ever,Just got back from Betel Leaf Restaurant and had the best food. Wow just outstanding in every way. Highly recommend going to eat here.
4 March 2017,50,So good!,Traveling in KL and found this amazing restaurant! Food is super yummy! Especially the paneer tikka masala! My friend and I shared 3 main dishes and 2 appetizers and left the restaurant rolling. Prices are higher than many other Indian restaurants but still very affordable....More
3 March 2017,30,"Once the best, but no more","Been dining here quite regularly for the past +/- 8 years, enjoyed what ever we have eaten here, but my last two visit, latest being today (03/03) was quite upsetting as the dishes don't taste as good as they used to be, didn't match the...More"
3 March 2017,50,Delicious!,We ordered the North and the South Indian Combos and both were delicious and quite filling. Enough English was spoken to get the information across. Nor wheelchair acessible as it's up a flight of stairs. Very fast service.
2 March 2017,40,Good indian food,This place has both north indian and south indian food and its good to have both .. naan are really good and so is the butter chicken ..
27 February 2017,50,Oh. My. Word. This is good.,"We came in on a whim, and I'm so glad we did. We ordered one of the house specialties - South Indian vegetarian thali, and it brought back all of the best memories of my travels in India. Each dish was a knockout. I don't...More"
25 February 2017,20,Not more than 2 ratings,"Should be lucky to get your Ordered items on your plate. Suggest don't try any Biriyani here the worst rice used.. even the roadside hotels prepare more better with more quality rice. Tried almost all the varieties of Chicken curries, the taste remains same hope...More"
24 February 2017,50,Excellent Indian Food,"We ordered the meal dishes from north and south India plus their specialty pancakes as an appetizer. Vegetarian. Very, very filling and yummy. South is spicier than north. Perhaps we could have ordered one and shared - with an extra rice. I LOVE Indian food....More"
23 February 2017,40,Good Indian cuisine,"Serves both north and south Indian cuisine. Authentic and not so oily. The mutton briyani was good. Chicken masala with garlic naan was a good combination. Service is fast and try not to go during peek hours. Location is good,just a few minutes walk from...More"
21 February 2017,50,Best Indian Meal in a Very Long Time,"This place was outstanding, the food here reminded me of how good Indian food used to taste like years ago in the UK. The butter chicken just melted in your mouth, the roti was so tasty and possibly very naughty as well, but again the...More"
20 February 2017,40,Good unpretentious food ....... and great value,"Went with my wife on the second night we were in KL - it was raining hard and did not fancy any street food. The Betel Leaf is simple in decor and food, but the food is good, fresh and served quickly with a smile....More"
16 February 2017,50,Good food,"Good, inexpensive food and a nice atmosphere. Lots of space to eat and a lot of vegetarian and non vegetarian dishes to try. Naan was good and veggies were tasty"
14 February 2017,40,South Indian Food Restaurant,"They serve both South and North Indian cuisine, as well as a few local favourites. There is also a daily display of fresh Indian sweets. Food is a bit spicy but is tasty With a classical timber interior and warm lighting, Betel Leaf is a...More"
3 February 2017,50,GREAT INDIAN DINNER!!!!,"One of the best indian dinner that we had out of India: everything was so tasty and delicious and well done, we really enjoyed every single dish from the Betel leaf!!! I suggest you try all the stuff we had: Paneer tandoori pasanda Valai poo...More"
3 February 2017,20,Not tasty at all but full house,"Went to eat lunch with my family. At lunch time, it was full house and people kept coming. We found the food not tasty at all, only the lady fingers dish was nice. My brother ordered mango lassi and he was served with carrot juice."
31 January 2017,30,Too much black paper in all dishes!,We went there after reading good reviews on TA but the food was average. May be the chef's favorite spice was black paper - anything and everything we ordered in our 2 visits had a lot of black paper in it. Obviously not very tasty...More
26 January 2017,50,First rate,"I was brought here by an Indian cab driver after I asked him to bring me to Brickfields. He told me this would be better. I must be quite crude, as I really liked it but I'm happy all over town. The room certainly is...More"
21 January 2017,50,Pricey but the best in town!,"This is where i come whenever I'm craving for some hot and spicy indian food. Since its a walking distance from masjid jamek lrt, me and my colleagues love to come here for our lunch. Their signature dishes that we always get are chicken lollipops...More"
19 January 2017,40,Authentic chettinad cuisine,"We visited little India recently and came across this South Indian restaurant. Whilst it achieved high ratings, we were content with their good staff and speedy service. We ordered Kuzhi paniyaram with coconut sauces, Ceylon mutton parotha, appam with fresh coconut milk, onion bhaji, two...More"
18 January 2017,40,Popular restaurant with the locals,"In KL for a couple of days with my family which includes 2 girls less than 10 yrs old, we wanted to experience a local meal. The Betel Leaf was recommended and we were very pleased with our visit - friendly and helpful staff, clean...More"
14 January 2017,40,Clean and busy indian restaurant,"Betel Leaf was just around the corner from our hostel, so of course we wanted to try their dishes. In total we went there three times and we always really liked what we ordered- especially the cauliflower in that indian-chinese gravy. YUM!"
2 January 2017,50,Best Indian food in KL,"very good Indian food for both Veg & Non Veg. Reasonable prices. We liked the chettinad related dishes, authentic taste. Service was generally good inpite of the place being crowded.Nothing to complain about"
28 December 2016,40,Great Indian food at good prices,"As a vegetarian, it can be tough to find places that cater for both me and my non vegetarian boyfriend. However, Betel leaf was the perfect option due to their diverse menu. The service here was quick and the food is delicious (but very filling!)....More"
20 December 2016,40,Good Indian restaurant,"I spent about two weeks in Malaysia and went to a few Indian restaurants there. Betel Leaf was the one I like the most. Decor is not to my taste, but the food was good!"
9 December 2016,10,Absolutely horrendous,Not even worth one star. We went here because the reviews sounded good and we wanted to try some authentic Indian food whilst staying in Kuala Lumpur. This is located above a shop in China Town which I wouldn't advise solo travellers or families to...More
1 December 2016,50,Great vegetarian dishes,"The korma was very delicious, and the restaurant itself was fresh and beautifully decorated. The staff was nice and the many was big. The only downside is that they also serve meat. They promote themselves as a vegetarian restaurant, but I would say it's not."
24 November 2016,30,"Good food, ok service","The service here was at an okay level, no one seemed to be very friendly and they also did not bring out everything that we had ordered. The food was really good but a bit too spicy! It's a nice and clean restaurant with prices...More"
17 November 2016,40,Excellent Curry,I enjoyed a very good meal here. The chicken betel curry was excellent. My only complaint is that some of the waiters need to learn how to smile.
9 November 2016,30,Indian Cuisine,"Food was ok. tosai was good. coconut chutney was great. the best was nathukoli soup. you must try this. other dishes that i ordered was chicken lolipop, mutton bone soup, chili garlic mutton and chili fish was just ok due to too oily. taste of...More"
7 November 2016,40,Buon cibo ambiente accogliente,"Was here alone. Food was good and place filled out with local people (in general good sign). Environment was clean and service quire OK. I'm not a genius on Indian cuisine, so I saved the 5th star as a contingency :-)"
29 October 2016,40,Very good experience.,Food served was very good. Atmosphere was a great. Did I forgot my mobile there. Please call on 00919923184747.
25 October 2016,20,Another curry - dealer's choice?,I note with interest another report from a visitor to this restaurant. I am a guest in a near-by hotel and after having great Chinese last night felt like Indian tonight. We are spoilt in the UK as a town or even village is not...More
22 October 2016,50,Very good Indian Food,Been several times to this restaurant. They have good menu and I think I have tried almost all. I love their Naan especially their Kashmiri Naan and their Chili Naan. Their prawn Masala is my favourite and not forgetting their Alor Gobi that is cooked...More
21 October 2016,40,Good food,"Good food, slightly expensive for the cuisine offered but worth the trip if you are visiting masjid jamek area."
18 October 2016,40,An average restaurent,"This one offers Indian dishes at Kuala Lumpur, can't say it is great for foods. Can't compare the south indian dishes actually available at Tamil Nadu."
12 October 2016,40,"Great food, service was a bit slow due to an event","The food here was very good, and the service was very kind. They seemed to be hosting a wedding in the back, and that significantly slowed things down. However, they had lots of vegetarian options and mostly provided good, if a little sluggish, service.I'd go...More"
9 October 2016,20,Nothing great about food - poor service,The service and ambience of this restaurant is very poor. The food was pretty much average - there are better south Indian food options in KL.
8 October 2016,40,Awesome South Indian Veg and Non Veg!,Its true that all gangs have veg and non vegans. This Indian restaurant is amazing for such gangs. They serve delicious veg and non veg food. I liked the glass they serve water. and yeah...Parking :( its hard to find parking nearby. If u are...More
7 October 2016,40,great indian food,"Fast service, lovely food. We had the garlic naan, chicken korma, and masala, all of them were beautiful! Staff were quick and friendly and the food was not too expensive. Eat here if you want a higher standard of indian food compared to some other...More"
2 October 2016,50,Good Indian vegetarian,"Kuala is full of Indian restaurant and sometimes it's hard to choose. Betel Leaf is a great choice if you want a better environment than street-side eateries. The interior is nice, service staff are helpful and there is a clear menu in English. Plenty of...More"
29 September 2016,50,Excellent food,"One of the best lamb rogan josh I've ever had. All Indian food, so just make sure that's what you want! Would recommend."
26 September 2016,50,Great selection of Indian food,"I went to Betel Leaf when I was in KL this month and had a blast with the food. They serve the water in pottery cup which was quite interesting for me and the food was served as the name of the restaurant name said,...More"
23 September 2016,50,Great Indian dinner,"We had a great dinner at Betel Leaf! The vegetable chicken dinner with rice was spectacular. The Betel chicken dish, a restaurant specialty, was also delicious. The curry was a little spicy if you're not used to curry, however. It tasted delicious, but it is...More"
21 September 2016,50,nice to try,The food was delicious. There are some options with little bit of spices so those unused with spices can handle. the options of juice was nice too. The waiter offered us to taste the food before ordering. This was nice of him. The staff is...More
4 September 2016,50,AUTHENTIC . FABULOUS . FLAVOUR . VEGGIE DREAM,"Just been here today was fantastic, a must go to place for any vegetarians. Loved everything, proper Indian food. Thank you"
3 September 2016,20,Not the authentic food at all,"I grew up eating the authentic hand-made food so far, which is purely made from hands without using any advance electronics (grander etc). This food, was a waste of money, mood and time. I put the order and he asked me ""Would you like to...More"
25 August 2016,40,Great selection of vegetarian and non vegetarian dishes,"Came here shortly before closing time whilst on stop over in KL. good selection of vegetarian and non-vegetarian dishes, conveniently listed on separate pages. Food was very good, staff was quite keen for us to leave quickly once we finished since they were looking to...More"
24 August 2016,50,Simply delicious,"I loved the food at Betel Leaf. The menu is very inviting and truly makes it difficult to pick out what to order - and considering this was in close proximity to where I stayed, I had more than one visit here and thoroughly enjoyed...More"
24 August 2016,40,Excellent indian food and huge diversity,Betel Leaf is the best place to discover how diverse and rich is the Indian cuisine. I will recommend this place for people who want to experience what is the real Indian food. Moreover you have a wide range of dishes (spicy and non spicy)
23 August 2016,50,Sedap but mahal,"Usually we go there for special occasions like birthdays, farewells and welcome makan for our colleagues. It has a good selection of veg and non Indian food. The food is excellent. They have a huge dining hall at the back as well. Very busy during...More"
23 August 2016,40,Weekend trip to KL,Visited the restaurant based in the recommendation from the cab driver.. This is located in a street full of Indian restaurants.. Amazing Indian food and price is also decent.. Will surely revisit the place whenever I am in KL again
22 August 2016,30,"Very good food, terrible service","Went here for good Indian food as reviews were promising. Really nice food, though the crab meat came in massive shells and was pretty tough to extract anything out of shells with a spoon and a fork! Delicious starters and food overall was top notch....More"
18 August 2016,40,Good food,"Well worth a visit. Ordered the Betel chicken, dal, and chapathi...standard choice but Betel Leaf does it well. Warned me about the spicy chicken, which it was but I was happy with the choice...menu had varied choices so I would go back to try other...More"
16 August 2016,50,Yum!,This place is a little hard to find but it's well worth looking for it's upstairs up a long flight of stairs on the second floor. The thali is delicious. The curries are wonderful also
11 August 2016,30,Good Indian restaurant,"Okay first I came to this restaurant with my partner, he and I have different opinion on the food. He liked it, based on other Indian restaurants he tried in Europe, US and Australia. I think it is average based on my Asian tongue, and...More"
10 August 2016,50,Delicious!!!,"Food was delicious and portions decent. Had about four dishes between two of us (greedy I know!), and all were fantastic. Service was also incredibly fast, and the waiter friendly. For the price and the quality, definitely worth it."
6 August 2016,10,Bad North Indian food place,"Pathetic service, rude waiter and cold food Horrible North Indian Thali, hard paneer, no taste in daal n aloo matar Don't recommend this place to any North Indian"
4 August 2016,40,"Good food and good service, a different Indian food that i know",The restaurant is located at Little India area so it was interesting to walk around this area for Indian commodities. I was told lunch is very busy and so my friend who work around this area invited me for dinner and very nice environment.The food...More
2 August 2016,50,Wow!,"We loved the food here! We had a paneer butter masala, biriyani and garlic naan (amongst other dishes) and they were fantastic. The menu was useful as it highlighted their specialities so we knew what to try. They catered well for vegetarians and the atmosphere...More"
1 August 2016,40,Lunching at this Indian restaurant,A busy and popular restaurant for locals mainly Malay Indians. Large restaurant on two floors (1st and 2nd) situated up a narrow flight of stairs that if you didn't know the place you'd easily miss it. The food quality is excellent catering for both northern...More
27 July 2016,50,Very tasty Indian cuisine!,"We love Indian food and this one was great! Simple interior, nice service and delicious food for low prices. Sure we can recommend this place!"
25 July 2016,30,Indian food,"Nothing great about the restaurant, mix of north and south indian foods. Need to serve little hot dishes."
25 July 2016,50,Indian gem not in Little India,"Went to this restaurant based on TA reviews after wandering around Little India and not finding a decent place to have dinner. Upon arriving, the place was already quite busy...and got busier as the evening went on. It appeared that locals and tourists were flocking...More"
20 July 2016,40,Tasty feast,"A big day out walking and stopping hear was a treat. The dishes we chose we full of flavour, rich spices but not too hot. The restaurant is clean and lovely and cool on a hot day out. The only difficulty you will have is...More"
18 July 2016,40,Good Indian food,I was craving for some good Indian food and this place didn't disappoint. The location is good: quiet street North of China Town. The entrance is very small and stairs lead you to the restaurant on the first floor. Place was clean and staff nice....More
17 July 2016,50,Mandatory Indian food!!,"Let's put it this way: I was in KL for two days, I went to Betel twice within 24 hours bc it was so delicious and affordable! Of all the Indian places we saw Betel was definitely the cleanest, quickest, and had the most friendly...More"
14 July 2016,50,Lunch has been great variety and service is good. Great taste,Centrally located. Indian style food menu. North Indian thali and South Indian thali available. Choice to choose type of meal. Good service just as yummy food
14 July 2016,50,Great Indian restaurant!,We ate here today with a group of friends (25 persons) and it was a big succes! I ate here before by myself and took the vegetarian thali (mix of a lot of curries) and it was so delicious! Today we took some several dishes...More
14 July 2016,50,Incredible Indian,"The food at Betel Leaf is delicious. There is nothing more to be said. The atmosphere is authentic, and yet relaxed; the service is genuine, but professional, and the food - oh my goodness. I've had a lot of Indian food; in Australia, in Europe,...More"
13 July 2016,50,Brilliant meal,"Had dinner at this restaurant as it was near to our hostel. The food was absolutely amazing, and every single dish we ordered was perfect and full of flavour. Definitely would recommend the mutton dishes though, the one we had was cooked perfectly. Service was...More"
13 July 2016,40,Cheap!,"We paid about 20€ for two starters, two mains, naan bread and drinks. For Western tourists it's a very cheap restaurant. Quite basic and no alcohol served, but the place was packed and the food was tasty. Not the best Indian food I've had but...More"
12 July 2016,50,Love it,"Love this place, go every couple of weeks. South Indian Thali Set is a must. One of my favourite places in KL."
12 July 2016,50,Delicious Indian food,It is one of the best places where you can get a delicious Indian meal in KL for very affordable price. service is good and the place is clean although i faced problem with finding it.
11 July 2016,40,Great Indian food and a good price,"Nice Restaraunt with a wide variety of choices from north to South Indian food the service is good and when I went, during lunch it was fairly full. Located on the first floor of an old colonial era shop lot in Lebuh ampang area. Parking...More"
8 July 2016,50,"Lovely, traditional food!","Had a delicious meal with my hubby and two sons. Great service, food was amazing and really good value for money. Highly recommend the Thali, Dhal Makhani and Paneer 65 ❤️"
7 July 2016,50,Fantastic indian food,"Great food, cheap for western tourists. Almost only local indians eating here--> you know you have found a good place...!"
2 July 2016,50,"Tasty food, excellent value",Very tasty vegetarian thali in air-conditioned comfort in Chow Kit. Close to rail station. Great value. Highly recommended.
28 June 2016,50,Tasty indian food,"Tried the non veg cuisine, tasty traditional food worth the money. Not on the cheAper side though. Good ambience and great service. Must visit if u miss southindian food back home."
26 June 2016,50,Really good value,"Betel Leaf is really good Indian with decent, if not even cheap pricing compared to quality of food. We tried many of the vegetarian options all very good. Extensive list makes it hard to choose, but could just try and sample many as it will...More"
26 June 2016,50,Worth the money,Ordered Vegetarian Thali Meal and masala tea. Both were good and the prices are affordable. Very nice ambience!
23 June 2016,50,Nice & authentic Indian + special coffee,"Though it's a bit pricey but it's worth to give it a try. The food is good with lots of variety, love their cheese naan and chicken massala. Quite impressed with their menu with lots of specialty Indian coffee. I have ordered their Sulawesi or...More"
19 June 2016,40,Clean & Efficient,"Amazing, comfortable and atmospheric... Plenty of Indian people visit and use the place... Food amazing too..."
18 June 2016,20,Plain...,Yes this shop gets too much of publicity. But food is hopeless and price is meaningless. Their biryani taste so plain. Nothing is special in this restaurant. Over the years Malaysia had been witnessing lack of Indian restaurant. So any restaurant that serves Indian food...More
18 June 2016,40,Great variety for a reasonable price,"Exciting menu ,plenty to choose from .Ordered chettinad tiffin, spinach with paneer and mutton briyani , Lemon juice wth ginger and honey. Especially enjoyed the little desert tiny fried flour balls floating in milk along with few other small dishes in the thali set. Combination...More"
13 June 2016,50,Best Indian in KL,"Beautiful interior, lovely staff, incredibly extensive menu with many excellent vegetarian options. The North Indian Set Menu was INSANE. The food here is incomparable. Generous portions, and truly fine dining."
1 June 2016,40,Delicious paneer!,Are here twice on a shirt stopover. Service is lacklustre but the food makes up for that. Well priced and very authentic dishes.
29 May 2016,50,Chicken Tika Masala & Naan Garlic Cheese!!!,"Sedap sangat weih! Or in plain English, the food is to die for... I had the Garlic Cheese Naan with Chicken Tika Masala. Superbly spicy and creamy all at the same time! My wife had the FIsh meal. One of the best Indian meals she...More"
20 May 2016,50,An all time favorite,"Betel leaf is our favorite place in KL. authentic North Indian Food, delicious, friendly staff, restaurant with ambiance, great value for price. Come on a weekend for an even bigger choice of tiffin - and meet Indian families in their beautiful outfits."
20 May 2016,50,Indian food,This was the only Indian restaurant which serves the best Indian food veg and non veg both in Malaysia but the taste and the service is very good must go!!! :)
8 May 2016,50,Great!,"I am no expert on Indian cuisine, but we thought that the food here was excellently yummy! From the looks of all the Indians happily munching away at the other tables, they all seemed to be thoroughly enjoying their meals. Cant wait to go to...More"
5 May 2016,50,Love the naan,Went there with my fellow friends and all of us really like the lunch meal which was served hot. And the staff are very polite and they maintain a high level of hygiene.
26 April 2016,50,The best Indian food in KL!!!,"One of my fav Indian restaurant. I've studied in India and I've always loved the spices that were used in India. Betel Leaf has managed to bring the authenticity of the flavour and taste to Malaysia, just as how it would taste in India. Yummmmmsss!!"
25 April 2016,50,Mouthwatering!!,Travelled India for a month and when we visited this restaurant we were thrilled to have such amazing Indian food. The fish curry stood out along with the mango lassi. The chicken tandoori was yummy too. If you love Indian food you must go here...More
25 April 2016,50,My Favorite Indian Restaurant in KL,My husband was introduced to this place by a co-worker who was local to the area. We really loved it so go back fairly regularly. Teruh is the waiter we usually have and he is excellent. It's always a nice surprise to get the bill...More
21 April 2016,30,"Mixed Experience Indian Food, Good for Dosas and Thali","To be clear, I have been to this place twice and have different experience both time. Visited first time on recommendation of a friend , ordered Dal Makhani, Paneer, Naan, Rotis. All was Good but felt very good along with service, hospitality and ambience of...More"
15 April 2016,40,"Very tasty food, reasonable priced",Me and 2 of my friends were backpacking in KL and wanted to find some good indian food. We saw this place on trip advisor and thought we would give it a try. It was delicious food and the service was good. I had the...More
15 April 2016,50,Great food at very reasonable prices and very polite and helpful staff,"Just eaten here, 6:30 in the evening not too busy and had an excellent dinner. Took my daughter who managed the spice of the food well and also enjoyed it. The staff were very friendly and polite and the food was delicious. Definitely worth a...More"
10 April 2016,50,Consistently good. My favourite restaurant in KL!,"I come here at least once a month and almost always order the same dishes: gobi manchurian (cauliflower), jeera rice, naan (plain or with garlic), betel leaf chicken and/or palak paneer. They taste good every time I go, and I love it because of that....More"
9 April 2016,50,Awsome food n environment,We have been here for almost 5 years and food is awsome and taste the same all the time. I would recommend this place to everyone
5 April 2016,40,Luncheon scramble,Being Friday getting to Betel was fraught in a car. Few places to park nearby. Next time will take LRT with a stop nearby then 100m walk. Of course busy with office workers on for lunch. 10 minutes we had a table. Vast veg and...More
4 April 2016,40,Yummy indian food,After a long tiring walk trying to locate the place we finally spotted the place and the food was well worth the hassle!. The food was delicious and kulfi cooled us down. Highly recommend
29 March 2016,50,Absolutely fabulous,"There is not one thing I can say to fault this restaurant, I ate here with my friend yesterday. The menu was really extensive, had every option you could imagine and was really very reasonable. We shared vegetable spring rolls, followed by a garlic naan,...More"
17 March 2016,40,Love it!,i wend here with my officemate. we can say all the foods was awesome and the service was good too. so fast! we love it! :) :) :)
15 March 2016,40,Indian cuisine,"Been here a couple of times for its tasty Indian cuisine. It has both southern and northern Indian food. I enjoyed the naan, mutton and palak paneer while my meal companion enjoyed the south Indian thali meal very much."
12 March 2016,30,Broad Spectrum,"This place serves a wide variety of Indian cuisine - south Indian, north Indian Mughlai etc. The place is reasonably priced with per meal cost ranging INR 350 - 500 and is value for money. May visit this place once or twice during your stay...More"
10 March 2016,30,Too Much Bones,The restaurant is located on the first floor of a building of an older part of KL. The rooms are air conditioning but not too cold. They don't have Wifi. The menu is quite big. The starters (we had four different dishes) were mostly good....More
5 March 2016,40,"Southern Indian style, food and experience.",This was a must try for us while in KL. We decided to go in for a quick lunch and I have to say the food was brilliant. We tried the Mutton Biriyani and I threw in a serve of Chicken Tikka Marsala just for...More
3 March 2016,50,Above and beyond expectation,After reading the reviews I expected a good meal. But I was not expecting the vibe and the Indian culture all packed into every dish. This place was amazing. The food was authentic the bread was amazing. The entire experience was perfect. I will definitely...More
3 March 2016,40,Good food (North and South Ind),"This is a famous restaurant- Air conditioned along Lebuh Ampang (Masjid Jamek) LRT. Recommend their briyani dishes. Mostly south indian food but north indian available too ... Tip: It can get super crowded after 1230pm, so be there early."
28 February 2016,40,Good food. Excellent vegetarian choices,I was hungry at 8.45pm so decided to see what was near. This place had good reviews so I tried it. Great vegetarian options (although this dish I actually wanted was finished :-( ) the service was OK as one would expect and the food...More
11 February 2016,50,Delicious Indian food found in a surprising setting,"My husband encouraged the children and I to join him at Betel Leaf for lunch. It is a place he frequents with colleagues from the office. We didn't know what to expect as the area it is in is filled with store front shops, jewellery...More"
9 February 2016,40,Good options for a crowd,"I went here with a group from work. The service style lent well to everyone getting to try a little bit of everything. The one drawback is that it was a global crowd, so seeing the look on the Australian's faces when they heard there...More"
4 February 2016,40,Great place for lunch especially with colleagues,"Great place to have nice indian food. Tucked away within a corner in KL amidst quite heavy traffic, Betel Leaf is a must try for travellers. Usually packed during lunch by working crowd folks, best to try and get a seat early. Their curries are...More"
1 February 2016,40,"Lovely place, slightly expensive with options for vegetarian","Great food, my personal favourite is their gobi mancurian.. goes really well with a gravy dish and Cheese Nan! Staff are always efficient and quick with the orders and mostly speak speak english. Generally expensive for a local KL price, but its well worth it...More"
25 January 2016,50,Good service and food.,We ate here for dinner and then lunch the next day if that says anything. Convenient to the light rail with a nice staff. Highly recommend.
23 January 2016,50,Nice atmosphere and good food,"We ate here 2 nights in a row. Both times we had absolutely fabulous food, very good service and a nice staff. It's also a nice location and a really good value and price performance ratio!"
