15 May 2017,40,dinner with a view,"came here for dinner with the family. love the exclusivity, layout and definitely the views. the staffs are well trained and quite informative on their menu. prices are on the high side while portions are on the small side. a good and hearty meal for...More"
13 May 2017,50,Nobu KL has some unique dishes!,"Lovely service and setting - it's at the famous Petronas Towers 56th floor. Kids under 12 not allowed in the building pls note Some unique dishes from HONG kong's Nobu! Miso Chips, Octopus/Lobster tacos, spicy rice cubes with a tartar topping, a couple of jalapeño...More"
13 May 2017,50,Excellent in all round,"Greetings when entering the restaurant, the waitress still remember your name. What a great start! Freshness, it is always there and consistent. Sashimi is juicy and soft, wagyu beef is excellent, just the perfect way. Love their Sashimi so much. Dessert, cheesecake is a must...More"
12 May 2017,50,Business dinner with clients,Fantastic service and excellent food. Loved the Black Cod and an amazing desert presentation. Props to their GM Gopi who really made everyone very welcomed indeed. Will be back again soon!
9 May 2017,40,"Fantastic View, Good Food, Average Service","The best thing about dining at Nobu KLCC was the wonderful view of the Petronas Twin Towers. With the towers looming just meters away, the sense of wonder and awe is simply unavoidable. As my cousin and I were both not very hungry, we decided...More"
7 May 2017,40,Service and ambience excellent,We read lots and of reviews and they were mixed but we thought we would find out for ourselves. Food- most courses were excellent. Just felt that the scallops could have been fresher. We chose from the al la carte menu and had 9 courses...More
5 May 2017,30,"Horrible service, but good food","This is our third time there, and we absolutely loved the food here. The same can't be said for their service, though. For the prices we pay for the meal here, Nobu should really buck up their service staff. First visit: Dinner at 8pm. Shown...More"
3 May 2017,50,Great taste and good service,Good food and interesting combinations of flavours on the special Sashimi. Cod on the main food section was fabulous. Expected to be relatively expensive but only negative comment was that the wine list was unreasonably overpriced. Next time will eat more and drink less to...More
1 May 2017,40,"Excellent food, service, and setting","Excellent food, service, and setting.  Nobu is a surprisingly (to me) large restaurant, with numerous areas providing amazing views across KL and Selangor more broadly.  While it's very close to the Petronas Towers, it's not too close to prevent enjoyment of the beautiful buildings.  The...More"
29 April 2017,50,Wonderful Dinner,"Nobu is one of my favorites Japanese restaurant, this time I bring my family their, Good food, Good service."
28 April 2017,50,View money can't buy,Located on the 53 floor. The Japanese restaurant and its food offering is excellent. Highly recommend to make reservations
24 April 2017,40,Pleasant Experience,It was our second visit after a while. Not least because of the price ! However it was worth the visit. Would prefer a quieter atmosphere though although the excellent omasake more than made up for it!
20 April 2017,40,Very good but missing a bit,"Great views, great food, great design, but something's missing. Service is prompt but rather robotic, the seating arrangment is a bit bizarre; we sat with our backs to the view and facing the table next to us. Most of the food was very, very good,...More"
15 April 2017,30,"Beautiful setting, good service, average food","The setting is great, with a beautiful view over the city and very personal, friendly service. That said, the dishes are average, desert even well below average. Mixed feelings."
13 April 2017,50,Great experience with spectacular view,We dined at Nobu for dinner on our anniversary and could not have picked a better restaurant. The floor staff were friendly and all welcomed customers as soon as they entered. They made a big fuss to greet us when we walked in as the...More
12 April 2017,50,"Beautiful meal, beautiful view","We went to Nobu for a late dinner and called ahead, they said we'd be fine to walk in and they'd accommodate. We had lots of plates to share, including delicious blackened cod, tasty stuffed chicken, sushi and chicken wings. It was all delicious. We...More"
8 April 2017,40,Set Lunch,I heard this is a contemporary Japanese restaurant with South American influences. Food was good & value for money. Ambience - alright with great view of klcc.
6 April 2017,40,Great views and Ambiance,Nobu is a great restaurant although I feel that the menu was oversimplified. Still you cant beat the views of Menara KL and the vibrating ambaince
2 April 2017,30,Just plain average,There was nothing exceptional that I experienced here. The quality of food was average. So was the service. It's my first experience at a Nobu. I was really surprised by the reality vs the reputation from the many comments I had read and heard about....More
21 March 2017,20,"Ok food, but overall experience not up to expected levels or price","Went to Nobu on a Saturday evening for dinner. Restaurant was semi full, so a bit busy but there were plenty of empty tables. We received a table by the window as was requested, and he views were great! On arrival we we asked if...More"
20 March 2017,50,Exceptional,"Service was exceptional: from how my questions of dresscode, location, closing hours and birthday cake request were promptly responded, how the reservation was done right on the spot, how the securities had led us to the restaurant, and how the staff had given their full...More"
20 March 2017,50,"Go early, views day and night","Arrived early for a 6:30 sitting. (If you don't know KL, allow a *lot* of time to locate the restaurants, as the subterranean access is via large shopping malls designed to keep you inside!) enjoyed cocktails at the bar before being sat at a prime...More"
18 March 2017,10,bad dining experience at Nobu,First time at Nobu KL. Bad experience. Had Omakase. Food so-so. Very very slow service. The time between each course was 20-25 minutes wait. Had to call the waiter ALL the time to refill the green tea and the water. The candle on our table...More
18 March 2017,10,Dinner,"This is a franchise that will tarnish Nobu's reputation. I compare the experience and food quality to the flagship Beverly Hills restaurant. We had the Omakase. A family of 4, RM 1850 = USD 416.90. Location is good. Decor is not one of a fine...More"
16 March 2017,50,Wow-ed,"First time to Nobu after we heard the raving reviews. Enjoyed ourselves thoroughly - perfect for a wedding anniversary dinner. Amanda took us through the menu, offered heaps of guidance on each dish which did not disappoint. Cod was cooked to perfection as well as...More"
11 March 2017,50,Incredible food and service,"Different from what we read on some reviews, we loved this place!! The service was amazing, and they really make an effort to achieve perfection while serving the customer. Me and my Wife have dietary restrictions and the Chef changed whatever needed changing, and food...More"
5 March 2017,50,One of the best Nobu,"Great food, Nobu of course! Great view on Petronas Towers and a very vey professional and friendly staff. Always appreciated when you visit ""trendy restaurants"" you never know what to expect. At Nobu KL they take great care of you which make a big difference."
3 March 2017,40,Twice,"First time on 31 Dec 2015 had great food but service could be better. Second time in 2016 was excellent overall. Food is simply amazing of course. Wagyu, cod, etc."
25 February 2017,50,Never enough to eat here,We choosed this place for dinner based on tripadvisor review Located in Petronas tower.. many many staff will help you from the first you take lift + staff extremely helpfullll polite lot of smile and clear enough to explain every dish we had +beautiful viewwwww...More
24 February 2017,40,"Signature Dishes Were Good, Others Were Plain","It's me and my friend's first time dining at Nobu, just to try something new. We don't usually go to fine dining restaurants. For appetizer, we ordered two of Nobu's signature dishes; New-Style Salmon Sashimi and Rock Shrimp Tempura and they were delicious! The salmon...More"
23 February 2017,20,"Mediocre and boring, not worth going","After a good experience at Nobu New York a couple of years ago we decided to go to Nobu at our KL stayover and had been deeply disappointed. We had the Omakase tasting menu, and the food was just mediocre and boring at best. None...More"
21 February 2017,50,THE BEST BIRTHDAY DINNER EVER!!,"Outstanding food! Marvelous view on the 56th and excellent service by all friendly staff. Every recommended dish by the efficient waitress didn't disappoint. Seafood was fresh, everything was just so nice and perfect. Will be back again for sure!!"
19 February 2017,40,In keeping with the Nobu brand globally but not cheap,"Had a business dinner mid week. The dishes here are mostly same as found in other Nobu restaurants. Execution is well done and the decor is very elegant with great views given the high floor it is on. In particular, my favorite black cod was...More"
19 February 2017,30,Fantastic food with great view,"Indeed an exclusive place to dine, situated just next to Marini's. A wide choice of sushi, sashimi and tempura. Serving classic Japanese food and fusion too. Excellent, close-up view of the klcc and KL skyline."
16 February 2017,30,Not impressed at all,"A friend booked us into Nobu and said it is worth the visit, well i must say my wife and i didn't really think so $500 Aud for dinner definitely not i would of been happier paying $20AUD for Hawker food. When you are paying...More"
15 February 2017,40,A beautiful Evening,"A very enjoyable evening, the service was on point and the food delicious - however I felt the one thing that was a disappointment was the ambiance - I was surrounded by Smartphone Zombies. Surely when you go our for an evening especially to a...More"
7 February 2017,50,Excellent Meal & Service,"I must admitted that my credit card took somewhat of a pounding at this restaurant. There are many varied and delicious choices on the menu. They are expensive, but then that is to be expected given the location. The views from the 56th floor are...More"
6 February 2017,30,Omakase was a small let down,Mobutu is beautiful and has a reputation to live for. I often go to Nobu in London so I've decided to try it in Kuala Lumpur. Although the food is good the Omakase experience was a let down. Dishes were really small and was taking...More
5 February 2017,20,Feedback on our evening,"We were celebrating our wedding anniversary and chose Nobu for the occasion. The evening started out fine. However, four courses into the meal the waiter came and asked if we wanted dessert at which point we had to remind him that we were still waiting...More"
1 February 2017,50,Perfect view and wonderful ambience,"Always love coming back to this place for the super yummy black cod with miso. This restaurant is located on level 56 @ Petronas Tower 3. You'll be ushered to the elevator and will be guided throughout the way up to the restaurant. However, you...More"
28 January 2017,50,Amazing Birthday dinner,"First visit to Nobu KL, we will be back. Outstanding service with expert recommendations, wonderful cocktails, expansive views and flavours that will be hard to forget. We left our food choices to recommendations from our waiter. His guidance did not disappoint. Already planning a return...More"
26 January 2017,50,Sublime!,"Absolutely LOVED this restaurant! The food lived up to all that i had heard about it and service was excellent too. Didnt hurt that it was on the 56th floor with amazing views all around, either! We ordered several dishes which were recommended by our...More"
26 January 2017,50,Sushi and sashimi lunch.,"75 ringetts.....is less than 20 us. The place has an amazing view, food was top notch and of course it is not NYC....it's KL. So all the whiners on this restaurant should think for 20 usd they are eating the best at altitude....get over it...More"
24 January 2017,10,The worst Omakase I have ever seen.,I think this restaurant is not real Japnaese restaurant. The loacation is quite good and atmoshpere is also nice. BUT THAT'S IT. THAT'S ALL. Food and ingreidient is never fine dining. You can experience terrible Nobu in your life here. I wondered that NOBU HQ...More
21 January 2017,40,"Nice flavors, great service, expecting a little bit more","I had been postponing a visit to any Nobu for years and now I had some time to visit here in KL. We shared some great cocktails, nice variety of wine and liquors. Raw food was very fresh, dishes had great flavor (taking advantage of...More"
19 January 2017,50,First class service,"It was our first time eating japanese food in a fine dining setting. Everything was amazing- as it was our first visit here, we had the food recommended by the staff. As the night went on, each meal tasted better than the previous dishes served...More"
10 January 2017,50,Fine dining at its best,I have heard of the Nobu restaurants and was delighted to try out their restaurant for a special occasion in December. I planned an engagement dinner for family there and it turned out to be one of my best fine dining experiences. The food was...More
8 January 2017,40,Good food in an amazing setting,"Nobu is located on the 56th floor in the building right next to the twin towers. The view is amazing! The restaurant itself is also very nicely decorated and almost all the tables have a view. The service was very good, our waiter was very...More"
7 January 2017,40,Nobu!,"Nobu in Kuala Lumpur is just like the other Nobus around the world. Good food, high standards, fresh fish, and great service! The fish is fresh and delicious, and the dishes are intricately decorated. Great view in KL!"
7 January 2017,40,Its a great setting with a good variety & Service - we were very well taken care of..,"Been reading so much of the service, I must start off by saying that I was skeptical to go because this type of restaurants must be a journey. However, My wife was very keen to try and so we did- From the ground flow ot...More"
5 January 2017,30,"Poor Service, disappointing Black Cod","Beautiful views of KL skyline. Cold dishes ordered were very good, to the usual standard of Nobu elsewhere. The signature Nobu Black Cod served here was very disappointing - the flesh was not firm and creamy & it was relatively tasteless- I've had the same...More"
4 January 2017,30,A far way to go,"We are Nobu fans, but Malaysia Nobu i the lowest from all Nobu we have been, service is not there, staff not trained quality is not there as other Nobu's. But the most irritating is when you do a booking they pretent they are full...More"
4 January 2017,40,Consistent with all Nobus,"The expected dishes are there, the food is good, service not as smart as most nobu but OK, prices good"
2 January 2017,20,Poor service and average food,"This establishment does not befit the Nobu name. It should not even be called Nobu, because others may not even consider eating at its other restaurants. I called to reserve a table for two for lunch, reservation was taken by a courteous man. When we...More"
2 January 2017,40,Not quite up to the usual Nobu standard,"Bottom line, Nobu - and anything Matsuhisa - is great. There's no way this review was getting less than 4 stars based on menu and execution alone. And it has to be noted that this is perhaps the least demanding on the pocket, as a...More"
28 December 2016,30,Some hits and equal no of misses,"Hits: Lovely view of KLCC and KL skyline accompanied with excellent signature cocktails and must try black cod miso, scallops and water crest salad. Misses: Staff not well trained, so so beef and forgettable desserts. BTW, we tried both omakase selections"
27 December 2016,20,Average at best,"The view - that's what you're paying for. The food isn't terrible but it isn't great either. Don't expect a fine dining experience here - the service is just as average as any other local restaurant. Considering what you should be getting at Nobu, actually...More"
24 December 2016,50,Best nobu in the world,Best nobu I've ever been to. Way better than the one in Hong Kong. Amazing view. Fabulous staff. Came twice in quick succession because food is so so good. Delicious sensational food. To die for.
24 December 2016,40,Enjoyable lunch atop KLCC,"My husband and I were supposed to try this restaurant earlier this year but opted out the last minute due to the bad weather that evening. This time round, we booked for lunch and made sure we arrived at KLCC with plenty of time to...More"
24 December 2016,40,Nobu KL,"Beautiful views and a surprisingly friendly setting. With such a name I was initially worried that the dining experience would be a little snooty, but the staff were extremely friendly and the setting is very relaxed. Of course dinner here is not for those with...More"
23 December 2016,40,Enjoying Omakase with great ambiance!!,"We visited NOBU KL to celebrate my wife's birthday and selected Nobu Signature Omakase dinner menu for 4 of us. They ambiance is very nice and got a corner table viewing the twin towers. Please note that when ordering the NOBU Signature Omakase menu, please...More"
20 December 2016,30,Overpriced and disappointing,"The location was good as the restaurant had a great view of KL. The food was ok, but nothing special. The miso soup was pretty average and the main nice, but the portoins small considering the price. I told the waitress I was wheat intolerant,...More"
13 December 2016,20,Average,Such a shame for a decent meal to be ruined by bad service. It took us forever to catch someone's attention. It seemed as though they were intent on ignoring us even after making eye contact. Finally when we managed to catch the attention of...More
8 December 2016,50,Beautiful food in a beautiful location,"We went with overseas visitors for a drink at Marini's on 57 (on the 57th floor of Tower 3 of the Twin Towers - yes, I realise the apparent contradiction!) to view the Twin Towers, then came down to the 56th floor to Nobu for...More"
